x,y
7.633438057455232,-1.5347175195379003e-08
7.668858370656547,-1.5317577895057663e-08
7.7044778781309,-1.523853070166054e-08
7.740289097594392,-1.510878459403298e-08
7.776284809431558,-1.4927458486244725e-08
7.812458050151361,-1.469403737883226e-08
7.8488021057844595,-1.440833728840032e-08
7.8853105052565935,-1.4070448444057104e-08
7.921977013722922,-1.368070975659369e-08
7.958795625972445,-1.3239696620956527e-08
7.995760559890493,-1.2748212102960594e-08
8.032866249940104,-1.2207278294730174e-08
8.070107340652598,-1.161812679108404e-08
8.1074786801605,-1.0982188021120979e-08
8.144975313816813,-1.0301079448944033e-08
8.182592477917563,-9.576592760796461e-09
8.220325593513666,-8.810680193015051e-09
8.258170260293834,-8.005440168269639e-09
8.296122250541675,-7.1631024008995355e-09
8.334177503189956,-6.286012621745773e-09
8.372332117992581,-5.376617063649221e-09
8.410582349816758,-4.437446840135243e-09
8.448924603043917,-3.4711023480742554e-09
8.487355426071405,-2.4802378148966206e-09
8.525871505920497,-1.4675460981793279e-09
8.564469662964095,-4.3574383687859005e-10
8.603146845782542,6.124429599261427e-10
8.641900126145513,1.6742928059288258e-09
8.68072397775993,2.7470164599756774e-09
8.719174165238872,3.81414040009891e-09
